CT19-T2-001,CT19-T2-001-01,-1
CT19-T2-027,CT19-T2-027-50,-1
CT19-T2-027,CT19-T2-027-51,-1
CT19-T2-027,CT19-T2-027-52,-1
CT19-T2-028,CT19-T2-028-01,0
CT19-T2-028,CT19-T2-028-02,0
CT19-T2-028,CT19-T2-028-03,1
CT19-T2-028,CT19-T2-028-04,0
CT19-T2-028,CT19-T2-028-05,1
CT19-T2-028,CT19-T2-028-06,0
CT19-T2-028,CT19-T2-028-07,-1
CT19-T2-028,CT19-T2-028-08,-1
CT19-T2-028,CT19-T2-028-09,1
CT19-T2-028,CT19-T2-028-10,-1
CT19-T2-028,CT19-T2-028-11,0
CT19-T2-028,CT19-T2-028-12,-1
CT19-T2-028,CT19-T2-028-13,-1
CT19-T2-028,CT19-T2-028-14,-1
CT19-T2-028,CT19-T2-028-15,-1
CT19-T2-028,CT19-T2-028-16,0
CT19-T2-028,CT19-T2-028-17,-1
CT19-T2-028,CT19-T2-028-18,-1
CT19-T2-028,CT19-T2-028-19,-1
CT19-T2-028,CT19-T2-028-20,-1
CT19-T2-028,CT19-T2-028-21,-1
CT19-T2-028,CT19-T2-028-22,-1
CT19-T2-028,CT19-T2-028-23,-1
CT19-T2-028,CT19-T2-028-24,1
CT19-T2-028,CT19-T2-028-25,0
CT19-T2-028,CT19-T2-028-26,-1
CT19-T2-028,CT19-T2-028-27,-1
CT19-T2-028,CT19-T2-028-28,-1
CT19-T2-028,CT19-T2-028-29,-1
CT19-T2-028,CT19-T2-028-30,-1
CT19-T2-028,CT19-T2-028-31,-1
CT19-T2-028,CT19-T2-028-32,-1
CT19-T2-028,CT19-T2-028-33,-1
CT19-T2-028,CT19-T2-028-34,0
CT19-T2-028,CT19-T2-028-35,-1
CT19-T2-028,CT19-T2-028-36,-1
CT19-T2-028,CT19-T2-028-37,-1
CT19-T2-028,CT19-T2-028-38,-1
CT19-T2-028,CT19-T2-028-39,-1
CT19-T2-028,CT19-T2-028-40,-1
CT19-T2-028,CT19-T2-028-41,-1
CT19-T2-028,CT19-T2-028-42,-1
CT19-T2-028,CT19-T2-028-43,-1
CT19-T2-028,CT19-T2-028-44,-1
CT19-T2-028,CT19-T2-028-45,-1
CT19-T2-028,CT19-T2-028-46,-1
CT19-T2-028,CT19-T2-028-47,-1
CT19-T2-028,CT19-T2-028-48,-1
CT19-T2-028,CT19-T2-028-49,-1
CT19-T2-028,CT19-T2-028-50,-1
CT19-T2-029,CT19-T2-029-01,1
CT19-T2-029,CT19-T2-029-02,1
CT19-T2-029,CT19-T2-029-03,1
CT19-T2-029,CT19-T2-029-04,1
CT19-T2-029,CT19-T2-029-05,1
CT19-T2-029,CT19-T2-029-06,1
CT19-T2-029,CT19-T2-029-07,-1
CT19-T2-029,CT19-T2-029-08,-1
CT19-T2-029,CT19-T2-029-09,0
CT19-T2-029,CT19-T2-029-10,1
CT19-T2-029,CT19-T2-029-12,-1
CT19-T2-029,CT19-T2-029-13,-1
CT19-T2-029,CT19-T2-029-14,-1
CT19-T2-029,CT19-T2-029-15,-1
CT19-T2-029,CT19-T2-029-16,-1
CT19-T2-029,CT19-T2-029-17,0
CT19-T2-029,CT19-T2-029-18,-1
CT19-T2-029,CT19-T2-029-19,-1
CT19-T2-029,CT19-T2-029-20,-1
CT19-T2-029,CT19-T2-029-21,-1
CT19-T2-029,CT19-T2-029-22,-1
CT19-T2-029,CT19-T2-029-23,-1
CT19-T2-029,CT19-T2-029-24,-1
CT19-T2-029,CT19-T2-029-25,-1
CT19-T2-029,CT19-T2-029-26,-1
CT19-T2-029,CT19-T2-029-27,-1
CT19-T2-029,CT19-T2-029-28,-1
CT19-T2-029,CT19-T2-029-29,-1
CT19-T2-029,CT19-T2-029-30,-1
CT19-T2-029,CT19-T2-029-31,-1
CT19-T2-029,CT19-T2-029-32,-1
CT19-T2-029,CT19-T2-029-33,-1
CT19-T2-029,CT19-T2-029-34,-1
CT19-T2-029,CT19-T2-029-35,1
CT19-T2-029,CT19-T2-029-36,1
CT19-T2-029,CT19-T2-029-37,-1
CT19-T2-029,CT19-T2-029-38,-1
CT19-T2-029,CT19-T2-029-39,-1
CT19-T2-029,CT19-T2-029-40,-1
CT19-T2-029,CT19-T2-029-41,-1
CT19-T2-029,CT19-T2-029-42,-1
CT19-T2-029,CT19-T2-029-43,-1
CT19-T2-029,CT19-T2-029-44,-1
CT19-T2-029,CT19-T2-029-45,-1
CT19-T2-029,CT19-T2-029-46,-1
CT19-T2-029,CT19-T2-029-47,-1
CT19-T2-029,CT19-T2-029-48,-1
CT19-T2-029,CT19-T2-029-49,-1
CT19-T2-029,CT19-T2-029-50,-1
CT19-T2-029,CT19-T2-029-51,-1
CT19-T2-030,CT19-T2-030-01,0
CT19-T2-030,CT19-T2-030-02,0
CT19-T2-030,CT19-T2-030-03,0
CT19-T2-030,CT19-T2-030-04,0
CT19-T2-030,CT19-T2-030-05,0
CT19-T2-030,CT19-T2-030-06,0
CT19-T2-030,CT19-T2-030-07,0
CT19-T2-030,CT19-T2-030-08,0
CT19-T2-030,CT19-T2-030-09,-1
CT19-T2-030,CT19-T2-030-10,0
CT19-T2-030,CT19-T2-030-11,-1
CT19-T2-030,CT19-T2-030-12,-1
CT19-T2-030,CT19-T2-030-13,0
CT19-T2-030,CT19-T2-030-14,1
CT19-T2-030,CT19-T2-030-15,0
CT19-T2-030,CT19-T2-030-16,-1
CT19-T2-030,CT19-T2-030-17,0
CT19-T2-030,CT19-T2-030-18,0
CT19-T2-030,CT19-T2-030-19,0
CT19-T2-030,CT19-T2-030-20,-1
CT19-T2-030,CT19-T2-030-21,0
CT19-T2-030,CT19-T2-030-22,0
CT19-T2-030,CT19-T2-030-23,0
CT19-T2-030,CT19-T2-030-24,-1
CT19-T2-030,CT19-T2-030-25,0
CT19-T2-030,CT19-T2-030-26,0
CT19-T2-030,CT19-T2-030-27,0
CT19-T2-030,CT19-T2-030-28,0
CT19-T2-030,CT19-T2-030-29,0
CT19-T2-030,CT19-T2-030-30,0
CT19-T2-030,CT19-T2-030-31,-1
CT19-T2-030,CT19-T2-030-32,0
CT19-T2-030,CT19-T2-030-33,-1
CT19-T2-030,CT19-T2-030-34,0
CT19-T2-030,CT19-T2-030-35,0
CT19-T2-030,CT19-T2-030-36,-1
CT19-T2-030,CT19-T2-030-37,0
CT19-T2-030,CT19-T2-030-38,-1
CT19-T2-030,CT19-T2-030-39,-1
CT19-T2-030,CT19-T2-030-40,-1
CT19-T2-030,CT19-T2-030-41,-1
CT19-T2-030,CT19-T2-030-42,-1
CT19-T2-030,CT19-T2-030-43,-1
CT19-T2-030,CT19-T2-030-44,-1
CT19-T2-030,CT19-T2-030-45,-1
CT19-T2-030,CT19-T2-030-46,-1
CT19-T2-030,CT19-T2-030-47,-1
CT19-T2-030,CT19-T2-030-48,-1
CT19-T2-030,CT19-T2-030-49,-1
CT19-T2-031,CT19-T2-031-01,0
CT19-T2-031,CT19-T2-031-02,1
CT19-T2-031,CT19-T2-031-03,0
CT19-T2-031,CT19-T2-031-04,1
CT19-T2-031,CT19-T2-031-05,-1
CT19-T2-031,CT19-T2-031-06,-1
CT19-T2-031,CT19-T2-031-07,1
CT19-T2-031,CT19-T2-031-08,0
CT19-T2-031,CT19-T2-031-09,-1
CT19-T2-031,CT19-T2-031-10,-1
CT19-T2-031,CT19-T2-031-11,-1
CT19-T2-031,CT19-T2-031-12,-1
CT19-T2-031,CT19-T2-031-13,-1
CT19-T2-031,CT19-T2-031-14,-1
CT19-T2-031,CT19-T2-031-15,-1
CT19-T2-031,CT19-T2-031-16,-1
CT19-T2-031,CT19-T2-031-17,-1
CT19-T2-031,CT19-T2-031-18,-1
CT19-T2-031,CT19-T2-031-19,-1
CT19-T2-031,CT19-T2-031-20,-1
CT19-T2-031,CT19-T2-031-21,-1
CT19-T2-031,CT19-T2-031-22,-1
CT19-T2-031,CT19-T2-031-23,-1
CT19-T2-031,CT19-T2-031-24,-1
CT19-T2-031,CT19-T2-031-26,-1
CT19-T2-031,CT19-T2-031-28,-1
CT19-T2-031,CT19-T2-031-29,-1
CT19-T2-031,CT19-T2-031-30,-1
CT19-T2-031,CT19-T2-031-31,-1
CT19-T2-031,CT19-T2-031-32,-1
CT19-T2-031,CT19-T2-031-33,-1
CT19-T2-031,CT19-T2-031-34,-1
CT19-T2-031,CT19-T2-031-35,-1
CT19-T2-031,CT19-T2-031-36,-1
CT19-T2-031,CT19-T2-031-37,-1
CT19-T2-031,CT19-T2-031-38,-1
CT19-T2-031,CT19-T2-031-39,-1
CT19-T2-031,CT19-T2-031-40,-1
CT19-T2-031,CT19-T2-031-41,-1
CT19-T2-031,CT19-T2-031-42,-1
CT19-T2-031,CT19-T2-031-43,-1
CT19-T2-031,CT19-T2-031-44,-1
CT19-T2-031,CT19-T2-031-45,-1
CT19-T2-031,CT19-T2-031-46,-1
CT19-T2-031,CT19-T2-031-47,-1
CT19-T2-033,CT19-T2-033-01,1
CT19-T2-033,CT19-T2-033-02,1
CT19-T2-033,CT19-T2-033-03,1
CT19-T2-033,CT19-T2-033-04,1
CT19-T2-033,CT19-T2-033-05,-1
CT19-T2-033,CT19-T2-033-06,-1
CT19-T2-033,CT19-T2-033-07,-1
CT19-T2-033,CT19-T2-033-08,-1
CT19-T2-033,CT19-T2-033-09,-1
CT19-T2-033,CT19-T2-033-10,-1
CT19-T2-033,CT19-T2-033-11,-1
CT19-T2-033,CT19-T2-033-12,-1
CT19-T2-033,CT19-T2-033-13,-1
CT19-T2-033,CT19-T2-033-14,-1
CT19-T2-033,CT19-T2-033-15,-1
CT19-T2-033,CT19-T2-033-16,-1
CT19-T2-033,CT19-T2-033-17,-1
CT19-T2-033,CT19-T2-033-18,-1
CT19-T2-033,CT19-T2-033-19,-1
CT19-T2-033,CT19-T2-033-20,-1
CT19-T2-033,CT19-T2-033-21,-1
CT19-T2-033,CT19-T2-033-22,-1
CT19-T2-033,CT19-T2-033-23,-1
CT19-T2-033,CT19-T2-033-24,-1
CT19-T2-033,CT19-T2-033-25,-1
CT19-T2-033,CT19-T2-033-26,-1
CT19-T2-033,CT19-T2-033-27,-1
CT19-T2-033,CT19-T2-033-28,-1
CT19-T2-033,CT19-T2-033-29,-1
CT19-T2-033,CT19-T2-033-30,-1
CT19-T2-033,CT19-T2-033-31,-1
CT19-T2-033,CT19-T2-033-33,-1
CT19-T2-033,CT19-T2-033-34,-1
CT19-T2-033,CT19-T2-033-35,-1
CT19-T2-033,CT19-T2-033-36,-1
CT19-T2-033,CT19-T2-033-37,-1
CT19-T2-034,CT19-T2-034-01,0
CT19-T2-034,CT19-T2-034-02,1
CT19-T2-034,CT19-T2-034-03,-1
CT19-T2-034,CT19-T2-034-04,0
CT19-T2-034,CT19-T2-034-05,-1
CT19-T2-034,CT19-T2-034-06,-1
CT19-T2-034,CT19-T2-034-07,-1
CT19-T2-034,CT19-T2-034-08,-1
CT19-T2-034,CT19-T2-034-09,-1
CT19-T2-034,CT19-T2-034-10,-1
CT19-T2-034,CT19-T2-034-11,-1
CT19-T2-034,CT19-T2-034-12,-1
CT19-T2-034,CT19-T2-034-14,-1
CT19-T2-034,CT19-T2-034-15,-1
CT19-T2-034,CT19-T2-034-17,-1
CT19-T2-034,CT19-T2-034-18,-1
CT19-T2-034,CT19-T2-034-19,-1
CT19-T2-034,CT19-T2-034-20,-1
CT19-T2-034,CT19-T2-034-21,-1
CT19-T2-034,CT19-T2-034-22,-1
CT19-T2-034,CT19-T2-034-23,-1
CT19-T2-034,CT19-T2-034-24,-1
CT19-T2-034,CT19-T2-034-25,-1
CT19-T2-034,CT19-T2-034-26,-1
CT19-T2-034,CT19-T2-034-27,-1
CT19-T2-034,CT19-T2-034-28,-1
CT19-T2-034,CT19-T2-034-29,-1
CT19-T2-034,CT19-T2-034-30,-1
CT19-T2-034,CT19-T2-034-31,-1
CT19-T2-034,CT19-T2-034-32,-1
CT19-T2-035,CT19-T2-035-01,1
CT19-T2-035,CT19-T2-035-02,-1
CT19-T2-035,CT19-T2-035-03,-1
CT19-T2-035,CT19-T2-035-04,-1
CT19-T2-035,CT19-T2-035-05,-1
CT19-T2-035,CT19-T2-035-06,-1
CT19-T2-035,CT19-T2-035-07,-1
CT19-T2-035,CT19-T2-035-08,-1
CT19-T2-035,CT19-T2-035-09,-1
CT19-T2-035,CT19-T2-035-10,-1
CT19-T2-035,CT19-T2-035-11,-1
CT19-T2-035,CT19-T2-035-12,-1
CT19-T2-035,CT19-T2-035-13,-1
CT19-T2-035,CT19-T2-035-14,-1
CT19-T2-035,CT19-T2-035-15,-1
CT19-T2-035,CT19-T2-035-16,-1
CT19-T2-035,CT19-T2-035-18,-1
CT19-T2-035,CT19-T2-035-19,-1
CT19-T2-035,CT19-T2-035-20,-1
CT19-T2-035,CT19-T2-035-21,-1
CT19-T2-035,CT19-T2-035-22,-1
CT19-T2-035,CT19-T2-035-23,-1
CT19-T2-035,CT19-T2-035-24,-1
CT19-T2-035,CT19-T2-035-25,-1
CT19-T2-035,CT19-T2-035-26,-1
CT19-T2-035,CT19-T2-035-27,-1
CT19-T2-035,CT19-T2-035-28,-1
CT19-T2-035,CT19-T2-035-29,-1
CT19-T2-035,CT19-T2-035-30,-1
CT19-T2-035,CT19-T2-035-31,-1
CT19-T2-035,CT19-T2-035-32,-1
CT19-T2-035,CT19-T2-035-33,-1
CT19-T2-035,CT19-T2-035-34,-1
CT19-T2-035,CT19-T2-035-35,-1
CT19-T2-035,CT19-T2-035-36,-1
CT19-T2-035,CT19-T2-035-38,-1
CT19-T2-035,CT19-T2-035-39,-1
CT19-T2-035,CT19-T2-035-40,-1
CT19-T2-035,CT19-T2-035-41,-1
CT19-T2-035,CT19-T2-035-42,-1
CT19-T2-035,CT19-T2-035-43,-1
CT19-T2-035,CT19-T2-035-44,-1
CT19-T2-035,CT19-T2-035-45,-1
CT19-T2-035,CT19-T2-035-46,-1
CT19-T2-035,CT19-T2-035-47,-1
CT19-T2-036,CT19-T2-036-01,0
CT19-T2-036,CT19-T2-036-02,1
CT19-T2-036,CT19-T2-036-03,1
CT19-T2-036,CT19-T2-036-04,0
CT19-T2-036,CT19-T2-036-05,1
CT19-T2-036,CT19-T2-036-06,0
CT19-T2-036,CT19-T2-036-07,1
CT19-T2-036,CT19-T2-036-08,1
CT19-T2-036,CT19-T2-036-09,1
CT19-T2-036,CT19-T2-036-10,0
CT19-T2-036,CT19-T2-036-11,1
CT19-T2-036,CT19-T2-036-12,0
CT19-T2-036,CT19-T2-036-13,0
CT19-T2-036,CT19-T2-036-14,-1
CT19-T2-036,CT19-T2-036-15,1
CT19-T2-036,CT19-T2-036-16,0
CT19-T2-036,CT19-T2-036-17,0
CT19-T2-036,CT19-T2-036-18,1
CT19-T2-036,CT19-T2-036-19,1
CT19-T2-036,CT19-T2-036-20,0
CT19-T2-036,CT19-T2-036-21,0
CT19-T2-036,CT19-T2-036-22,1
CT19-T2-036,CT19-T2-036-23,1
CT19-T2-036,CT19-T2-036-24,0
CT19-T2-036,CT19-T2-036-25,1
CT19-T2-036,CT19-T2-036-26,1
CT19-T2-036,CT19-T2-036-27,0
CT19-T2-036,CT19-T2-036-28,0
CT19-T2-036,CT19-T2-036-29,1
CT19-T2-036,CT19-T2-036-30,1
CT19-T2-036,CT19-T2-036-31,0
CT19-T2-036,CT19-T2-036-32,1
CT19-T2-036,CT19-T2-036-33,0
CT19-T2-036,CT19-T2-036-34,0
CT19-T2-036,CT19-T2-036-35,1
CT19-T2-036,CT19-T2-036-36,0
CT19-T2-036,CT19-T2-036-37,0
CT19-T2-036,CT19-T2-036-38,0
CT19-T2-036,CT19-T2-036-39,1
CT19-T2-036,CT19-T2-036-40,1
CT19-T2-036,CT19-T2-036-41,1
CT19-T2-036,CT19-T2-036-42,0
CT19-T2-036,CT19-T2-036-43,0
CT19-T2-036,CT19-T2-036-44,0
CT19-T2-036,CT19-T2-036-45,0
CT19-T2-036,CT19-T2-036-46,0
CT19-T2-036,CT19-T2-036-47,1
CT19-T2-036,CT19-T2-036-48,0
CT19-T2-036,CT19-T2-036-49,0
CT19-T2-036,CT19-T2-036-50,0
CT19-T2-037,CT19-T2-037-01,0
CT19-T2-037,CT19-T2-037-02,1
CT19-T2-037,CT19-T2-037-03,1
CT19-T2-037,CT19-T2-037-04,1
CT19-T2-037,CT19-T2-037-05,0
CT19-T2-037,CT19-T2-037-06,0
CT19-T2-037,CT19-T2-037-07,1
CT19-T2-037,CT19-T2-037-08,0
CT19-T2-037,CT19-T2-037-09,0
CT19-T2-037,CT19-T2-037-10,1
CT19-T2-037,CT19-T2-037-11,0
CT19-T2-037,CT19-T2-037-12,-1
CT19-T2-037,CT19-T2-037-13,1
CT19-T2-037,CT19-T2-037-14,1
CT19-T2-037,CT19-T2-037-15,0
CT19-T2-037,CT19-T2-037-16,0
CT19-T2-037,CT19-T2-037-17,1
CT19-T2-037,CT19-T2-037-18,1
CT19-T2-037,CT19-T2-037-19,1
CT19-T2-037,CT19-T2-037-20,1
CT19-T2-037,CT19-T2-037-23,0
CT19-T2-037,CT19-T2-037-24,0
CT19-T2-037,CT19-T2-037-25,1
CT19-T2-037,CT19-T2-037-26,0
CT19-T2-037,CT19-T2-037-27,0
CT19-T2-037,CT19-T2-037-29,1
CT19-T2-037,CT19-T2-037-30,0
CT19-T2-037,CT19-T2-037-31,0
CT19-T2-037,CT19-T2-037-32,1
CT19-T2-037,CT19-T2-037-33,0
CT19-T2-037,CT19-T2-037-34,1
CT19-T2-037,CT19-T2-037-35,0
CT19-T2-037,CT19-T2-037-36,-1
CT19-T2-037,CT19-T2-037-37,1
CT19-T2-037,CT19-T2-037-38,1
CT19-T2-037,CT19-T2-037-39,1
CT19-T2-037,CT19-T2-037-40,1
CT19-T2-037,CT19-T2-037-41,0
CT19-T2-037,CT19-T2-037-42,1
CT19-T2-037,CT19-T2-037-43,0
CT19-T2-037,CT19-T2-037-44,0
CT19-T2-037,CT19-T2-037-45,1
CT19-T2-037,CT19-T2-037-48,-1
CT19-T2-037,CT19-T2-037-49,-1
CT19-T2-037,CT19-T2-037-50,1
CT19-T2-037,CT19-T2-037-51,-1
CT19-T2-037,CT19-T2-037-52,1
CT19-T2-037,CT19-T2-037-53,1
CT19-T2-039,CT19-T2-039-01,1
CT19-T2-039,CT19-T2-039-02,1
CT19-T2-039,CT19-T2-039-03,1
CT19-T2-039,CT19-T2-039-04,1
CT19-T2-039,CT19-T2-039-05,1
CT19-T2-039,CT19-T2-039-06,1
CT19-T2-039,CT19-T2-039-07,1
CT19-T2-039,CT19-T2-039-08,1
CT19-T2-039,CT19-T2-039-09,1
CT19-T2-039,CT19-T2-039-10,1
CT19-T2-039,CT19-T2-039-11,0
CT19-T2-039,CT19-T2-039-12,1
CT19-T2-039,CT19-T2-039-13,1
CT19-T2-039,CT19-T2-039-14,1
CT19-T2-039,CT19-T2-039-15,1
CT19-T2-039,CT19-T2-039-16,1
CT19-T2-039,CT19-T2-039-17,1
CT19-T2-039,CT19-T2-039-18,1
CT19-T2-039,CT19-T2-039-19,1
CT19-T2-039,CT19-T2-039-20,0
CT19-T2-039,CT19-T2-039-21,1
CT19-T2-039,CT19-T2-039-22,1
CT19-T2-039,CT19-T2-039-23,1
CT19-T2-039,CT19-T2-039-24,1
CT19-T2-039,CT19-T2-039-25,1
CT19-T2-039,CT19-T2-039-26,1
CT19-T2-039,CT19-T2-039-27,1
CT19-T2-039,CT19-T2-039-28,0
CT19-T2-039,CT19-T2-039-29,1
CT19-T2-039,CT19-T2-039-30,1
CT19-T2-039,CT19-T2-039-31,1
CT19-T2-039,CT19-T2-039-32,1
CT19-T2-039,CT19-T2-039-33,0
CT19-T2-039,CT19-T2-039-34,0
CT19-T2-039,CT19-T2-039-35,0
CT19-T2-039,CT19-T2-039-36,0
CT19-T2-039,CT19-T2-039-37,0
CT19-T2-039,CT19-T2-039-38,1
CT19-T2-039,CT19-T2-039-39,0
CT19-T2-039,CT19-T2-039-40,1
CT19-T2-039,CT19-T2-039-41,1
CT19-T2-039,CT19-T2-039-42,1
CT19-T2-039,CT19-T2-039-43,1
CT19-T2-039,CT19-T2-039-44,1
CT19-T2-039,CT19-T2-039-45,0
CT19-T2-039,CT19-T2-039-46,0
CT19-T2-039,CT19-T2-039-47,1
CT19-T2-039,CT19-T2-039-48,0
CT19-T2-039,CT19-T2-039-49,1
CT19-T2-039,CT19-T2-039-50,1
CT19-T2-040,CT19-T2-040-01,1
CT19-T2-040,CT19-T2-040-02,-1
CT19-T2-040,CT19-T2-040-03,1
CT19-T2-040,CT19-T2-040-04,1
CT19-T2-040,CT19-T2-040-05,0
CT19-T2-040,CT19-T2-040-06,1
CT19-T2-040,CT19-T2-040-07,1
CT19-T2-040,CT19-T2-040-08,1
CT19-T2-040,CT19-T2-040-09,0
CT19-T2-040,CT19-T2-040-10,1
CT19-T2-040,CT19-T2-040-11,1
CT19-T2-040,CT19-T2-040-12,-1
CT19-T2-040,CT19-T2-040-13,0
CT19-T2-040,CT19-T2-040-14,0
CT19-T2-040,CT19-T2-040-15,1
CT19-T2-040,CT19-T2-040-16,-1
CT19-T2-040,CT19-T2-040-17,1
CT19-T2-040,CT19-T2-040-18,-1
CT19-T2-040,CT19-T2-040-19,-1
CT19-T2-040,CT19-T2-040-20,1
CT19-T2-040,CT19-T2-040-21,1
CT19-T2-040,CT19-T2-040-22,-1
CT19-T2-040,CT19-T2-040-23,-1
CT19-T2-040,CT19-T2-040-24,0
CT19-T2-040,CT19-T2-040-25,-1
CT19-T2-040,CT19-T2-040-26,1
CT19-T2-040,CT19-T2-040-27,-1
CT19-T2-040,CT19-T2-040-28,-1
CT19-T2-040,CT19-T2-040-29,0
CT19-T2-040,CT19-T2-040-30,-1
CT19-T2-040,CT19-T2-040-31,-1
CT19-T2-040,CT19-T2-040-32,-1
CT19-T2-040,CT19-T2-040-33,0
CT19-T2-040,CT19-T2-040-34,-1
CT19-T2-040,CT19-T2-040-35,-1
CT19-T2-040,CT19-T2-040-37,-1
CT19-T2-040,CT19-T2-040-38,-1
CT19-T2-040,CT19-T2-040-39,-1
CT19-T2-040,CT19-T2-040-40,-1
CT19-T2-040,CT19-T2-040-41,-1
CT19-T2-040,CT19-T2-040-42,-1
CT19-T2-040,CT19-T2-040-43,-1
CT19-T2-040,CT19-T2-040-44,-1
CT19-T2-040,CT19-T2-040-45,-1
CT19-T2-040,CT19-T2-040-46,-1
CT19-T2-040,CT19-T2-040-47,-1
CT19-T2-040,CT19-T2-040-48,-1
CT19-T2-040,CT19-T2-040-49,-1
CT19-T2-040,CT19-T2-040-50,-1
CT19-T2-041,CT19-T2-041-01,1
CT19-T2-041,CT19-T2-041-02,0
CT19-T2-041,CT19-T2-041-04,1
CT19-T2-041,CT19-T2-041-05,0
CT19-T2-041,CT19-T2-041-06,1
CT19-T2-041,CT19-T2-041-07,-1
CT19-T2-041,CT19-T2-041-08,-1
CT19-T2-041,CT19-T2-041-09,-1
CT19-T2-041,CT19-T2-041-10,-1
CT19-T2-041,CT19-T2-041-11,-1
CT19-T2-041,CT19-T2-041-12,-1
CT19-T2-041,CT19-T2-041-13,-1
CT19-T2-041,CT19-T2-041-14,-1
CT19-T2-041,CT19-T2-041-15,-1
CT19-T2-041,CT19-T2-041-16,-1
CT19-T2-041,CT19-T2-041-17,-1
CT19-T2-041,CT19-T2-041-18,-1
CT19-T2-041,CT19-T2-041-19,-1
CT19-T2-041,CT19-T2-041-20,-1
CT19-T2-041,CT19-T2-041-21,-1
CT19-T2-041,CT19-T2-041-22,-1
CT19-T2-041,CT19-T2-041-23,-1
CT19-T2-041,CT19-T2-041-24,-1
